id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1346898213836615685,2021-01-06 19:15:32+00:00,1346898213836615685,History made. Congratulations @ReverendWarnock and Jon @Ossoff on your hard-fought campaigns. Together we can give Americans the relief they deserve and restore America’s moral leadership around the world.,11176,139087,1979,484,,en,False,,KamalaHarris
1346891373920858119,2021-01-06 18:48:22+00:00,1346891373920858119,RT @JoeBiden: I called Reverend Warnock and Jon Ossoff this morning to congratulate them on their hard-fought campaigns. Georgia voters del…,17117,0,0,0,,en,False,,KamalaHarris
1346602382004776960,2021-01-05 23:40:01+00:00,1346602382004776960,"Georgians, if you’re in line before the polls close at 7pm ET—stay in line! If you run into any trouble casting your ballot, call the voter protection hotline at (888) 730-5816.",7686,65430,1339,215,,en,False,,KamalaHarris
1346580235786006528,2021-01-05 22:12:01+00:00,1346580235786006528,"I know @ReverendWarnock and @Ossoff. We’ve talked about the promise of our country. How we must help Americans with $2,000 stimulus checks, ensure our children have clean air to breathe, and our small businesses can thrive. That’s who they are—and who they’ll be as U.S. Senators.",5477,45500,1216,235,,en,False,,KamalaHarris
1346528714436337666,2021-01-05 18:47:17+00:00,1346528714436337666,"The late great John Lewis shed his blood on the Edmund Pettus Bridge for our right to vote. The forces against him were powerful, but he knew the capacity of what our country could be was a fight worth having. Georgia, mask up today and march on to the ballot box in his honor.",9973,77010,2020,423,,en,False,,KamalaHarris
1346485848741715968,2021-01-05 15:56:57+00:00,1346485848741715968,"Georgians, today you can decide the fate of the Senate. If you run into any trouble making your voice heard at your polling place, be sure to call the voter protection hotline at (888) 730-5816.",9745,58590,1129,328,,en,False,,KamalaHarris
1346485694609424384,2021-01-05 15:56:20+00:00,1346485694609424384,"RT @JoeBiden: Go vote, Georgia!

https://t.co/RIJ1L4B5o9",15367,0,0,0,http://iwillvote.com/GA,en,False,,KamalaHarris
1346460199817764864,2021-01-05 14:15:02+00:00,1346460199817764864,"Georgia, polls are now open! Your vote is your voice, and your voice is your power. Now is the time to stand up, speak out, and vote for a better future. Go to https://t.co/FsQFse2eXb to find your polling location. 

📷: @kevloweryphoto https://t.co/zJbdJEUDsO",4532,29235,1222,251,http://IWillVote.com/GA,en,False,,KamalaHarris
1346265329794772993,2021-01-05 01:20:41+00:00,1346265329794772993,Picking up some takeout at @FlorianaDC with @DouglasEmhoff and we had to snap a selfie in front of the 17th Street community tree. https://t.co/ZZ4KTrYybk,1637,24800,1067,185,https://twitter.com/KamalaHarris/status/1346265329794772993/video/1,en,False,,KamalaHarris
1346236602067136513,2021-01-04 23:26:32+00:00,1346236602067136513,Tomorrow Georgia will change the course of history for people all across our country. Find your polling place at https://t.co/FsQFse2eXb. https://t.co/Pzbhzc71vT,2419,15975,931,195,http://IWillVote.com/GA,en,False,,KamalaHarris
1346199427380203522,2021-01-04 20:58:49+00:00,1346199427380203522,"We won Georgia in November, and we need everyone to vote one more time so @JoeBiden and I can do the necessary work to help our nation heal and recover. Tune in as Joe rallies voters in Georgia. https://t.co/ez17fwSaXA",2940,21479,974,122,https://www.pscp.tv/w/csIniTFXZ0tnR3lERERLdlB8MXluSk9CcndOWlFHUv246Wm2-hPiiqXneTRlZavv1SV105rWOSDgrFjLa7ve,en,False,,KamalaHarris
1346169917708640256,2021-01-04 19:01:33+00:00,1346169917708640256,A distribution plan for vaccines will be the utmost priority once @JoeBiden and I are sworn in. https://t.co/xdaSWzH90M,1389,11813,857,117,https://twitter.com/KamalaHarris/status/1346169917708640256/video/1,en,False,,KamalaHarris
1346156707307786241,2021-01-04 18:09:04+00:00,1346156707307786241,RT @ReverendWarnock: We’re not just voting for ourselves — we’re voting for our children. https://t.co/nNbOv8iAKb https://t.co/XY4CACnaCv,2211,0,0,0,http://VoteWarnock.com,en,False,,KamalaHarris
1346156659085893640,2021-01-04 18:08:52+00:00,1346156659085893640,RT @ossoff: VOTE https://t.co/N24Z50YAZi,4223,0,0,0,https://twitter.com/ossoff/status/1345935257506373635/photo/1,fr,False,,KamalaHarris
1345914403154178049,2021-01-04 02:06:14+00:00,1345914403154178049,"When our children and grandchildren ask us where we were at this moment in time, we’re going to tell them what we did: that we didn’t stop calling and texting people, telling them what was at stake in the Georgia runoffs. https://t.co/hms7MBTG61",3686,24441,1687,288,https://twitter.com/KamalaHarris/status/1345914403154178049/video/1,en,False,,KamalaHarris
1345875065355829249,2021-01-03 23:29:55+00:00,1345875065355829249,"Congratulations to fellow Californian, @SpeakerPelosi, for being reelected as Speaker of the House. I look forward to working together on behalf of the American people to move our nation forward and build a brighter future for generations to come.",5251,65218,1693,279,,en,False,,KamalaHarris
1345845696788746240,2021-01-03 21:33:13+00:00,1345845696788746240,"I’m in Savannah, Georgia to encourage folks to get out and vote on January 5 for @ReverendWarnock and @Ossoff. Tune in now for our voter mobilization drive-in. https://t.co/jgS742Ac4n",2826,20029,692,122,https://www.pscp.tv/w/csDeGTFXZ0tnR3lERERLdlB8MVJER2xQT2RCbk9HTFU_ZLUL24ktgKwxiFhqPeI3vsL9UFFTS2I0Pbx-oMTt,en,False,,KamalaHarris
1345839380179648514,2021-01-03 21:08:07+00:00,1345839380179648514,"See you on Instagram Live soon, @JanelleMonae! https://t.co/IMyKQnpj6N",680,5695,251,37,https://twitter.com/JanelleMonae/status/1345833227148148736,en,False,,KamalaHarris
1345793151160770562,2021-01-03 18:04:25+00:00,1345793151160770562,Leaving for Georgia soon. Let’s get @ReverendWarnock and @Ossoff over the finish line. Two days to go.,9148,97895,1757,454,,en,False,,KamalaHarris
1345760998817492994,2021-01-03 15:56:39+00:00,1345760998817492994,"Truly a historic day with a record number of women—and women of color—being sworn in to Congress. Welcome!
https://t.co/2NC9MzZsVR",3874,37794,978,292,https://www.politico.com/interactives/2021/new-women-of-congress/,en,False,,KamalaHarris
1345499703308410881,2021-01-02 22:38:22+00:00,1345499703308410881,More than 3 million votes were already cast in the Georgia Senate runoffs. But the work isn’t over yet. Help us call one million voters before January 5. Sign up to phonebank today: https://t.co/JpoD1n7GFO,2299,13276,719,115,https://bit.ly/2HXzeZf,en,False,,KamalaHarris
1345158326762532870,2021-01-02 00:01:51+00:00,1345158326762532870,"To end last year, @DouglasEmhoff and I called some of our frontline nurses like Liz to thank them for all they’ve done for our country. Every day, these heroes lift up those in need and we are better off because of them. https://t.co/vMg0KjbJkz",2222,21999,1020,163,https://twitter.com/KamalaHarris/status/1345158326762532870/video/1,en,False,,KamalaHarris
1345096330474115072,2021-01-01 19:55:30+00:00,1345096330474115072,RT @DrBiden: My prayer for the new year. https://t.co/xRq3e4jkhx,11541,0,0,0,https://twitter.com/DrBiden/status/1345035236057473027/photo/1,en,False,,KamalaHarris
1345052877358845952,2021-01-01 17:02:50+00:00,1345052877358845952,"New year, new President, new Vice President. https://t.co/m73uVfOKwn",33098,435393,13308,3812,https://twitter.com/KamalaHarris/status/1345052877358845952/photo/1,en,False,,KamalaHarris
1344852310992838657,2021-01-01 03:45:51+00:00,1344852310992838657,"RT @JoeBiden: In 2021, we’re going to build a brighter future. https://t.co/YjzT7aw5zQ",8922,0,0,0,https://twitter.com/JoeBiden/status/1344836995441426432/video/1,en,False,,KamalaHarris
1344808806014996481,2021-01-01 00:52:59+00:00,1344808806014996481,"There’s no denying that 2020 has been a difficult year. From a global pandemic, to reckoning with racial injustice, to the devastating wildfires and hurricanes, there has been so much grief, struggle, and pain. But we’ve also seen America at its best.",2598,27975,1080,134,,en,False,,KamalaHarris
1344777726507573250,2020-12-31 22:49:29+00:00,1344777726507573250,"As we bring 2020 to a close, @DouglasEmhoff and I wanted to express our gratitude—and our nation’s gratitude—for all of our frontline workers, essential workers, farm workers, and more. Thank you for all the sacrifices you have made this year. It doesn’t go unnoticed.",3402,38075,1076,148,,en,False,,KamalaHarris
1344721633559392257,2020-12-31 19:06:35+00:00,1344721633559392257,"RT @JoeBiden: Georgia — Today is your last chance to vote early ahead of next week’s Senate runoffs. 

Confirm your polling location and go…",7044,0,0,0,,en,False,,KamalaHarris
1344654484149047298,2020-12-31 14:39:46+00:00,1344654484149047298,"Congrats, @BeckyHammon. You may be the first, but I know you certainly won't be the last. 
https://t.co/dHXa9JFRWT",3713,41633,693,323,https://www.espn.com/nba/story/_/id/30627408/spurs-becky-hammon-becomes-first-woman-nba-regular-season-history-act-head-coach,en,False,,KamalaHarris
1344471993584816128,2020-12-31 02:34:37+00:00,1344471993584816128,"As @JoeBiden said yesterday, once in office we will ensure that the COVID-19 vaccines are distributed equitably and free of charge—so it doesn’t matter the color of your skin or where you live. If you want a vaccine, you’ll be able to get one.",6395,74664,4110,625,,en,False,,KamalaHarris
1344436160429498369,2020-12-31 00:12:13+00:00,1344436160429498369,"Getting the COVID-19 vaccine was safe, easy, and pretty painless. 
https://t.co/odFh3lOrzh",2313,32355,1279,216,https://www.theroot.com/that-was-easy-i-barely-felt-it-kamala-harris-receiv-1845962549,en,False,,KamalaHarris
1344399594491412480,2020-12-30 21:46:55+00:00,1344399594491412480,RT @ossoff: The polls are open. https://t.co/nTVZIIbd3G,3203,0,0,0,https://twitter.com/ossoff/status/1344078381122527235/video/1,en,False,,KamalaHarris
1344399465650786304,2020-12-30 21:46:25+00:00,1344399465650786304,RT @ReverendWarnock: There are just TWO DAYS left to vote early. https://t.co/nNbOv8iAKb,2871,0,0,0,http://VoteWarnock.com,en,False,,KamalaHarris
1344375704440467458,2020-12-30 20:11:59+00:00,1344375704440467458,"On the frontlines of this fight are nurses like Patricia who administered my vaccine yesterday. As the daughter of immigrants from Guyana, Patricia has been working tirelessly to protect and save lives.

To Patricia and all the nurses battling this pandemic—thank you. https://t.co/xFmCWI3jRs",2086,23312,512,125,https://twitter.com/KamalaHarris/status/1344375704440467458/photo/1,en,False,,KamalaHarris
1344326604550529024,2020-12-30 16:56:53+00:00,1344326604550529024,Getting the COVID-19 vaccine will save your life. I have absolute confidence in our scientists and look forward to getting my second shot. https://t.co/a2NQmSL0Xb,3311,28585,2556,318,https://twitter.com/KamalaHarris/status/1344326604550529024/video/1,en,False,,KamalaHarris
1344315169489432579,2020-12-30 16:11:27+00:00,1344315169489432579,RT @Transition46: President-elect Biden has nominated @kath_hicks as Deputy Secretary of Defense and @ColinKahl as Under Secretary of Defen…,1841,0,0,0,,en,False,,KamalaHarris
1344292212771860485,2020-12-30 14:40:13+00:00,1344292212771860485,"Georgia—@JoeBiden and I are headed your way soon ahead of the Senate runoffs. It is within our power to change the course of our country’s history but we need you to get out and vote.

What we did in November, we can do it again.",9091,82143,2530,496,,en,False,,KamalaHarris
1344096618795180032,2020-12-30 01:43:00+00:00,1344096618795180032,"We still have a way to go with cases, hospitalizations, and deaths hitting record highs recently—but there is hope.

Once sworn in, @JoeBiden and I will get to work in the first 100 days to ensure Americans mask up, distribute 100M shots, and get students safely back to school.",3103,31450,1605,182,,en,False,,KamalaHarris
1344069395694411779,2020-12-29 23:54:50+00:00,1344069395694411779,"RT @JoeBiden: Once in office, I will be asking the American people to wear a mask for the first 100 days of my administration. Not as a pol…",7650,0,0,0,,en,False,,KamalaHarris
1344041470462980099,2020-12-29 22:03:52+00:00,1344041470462980099,"I urge everyone, when it is your turn, get vaccinated. It's about saving your life, the life of your family members, and your community. https://t.co/VwZdWt2RZG",4053,32972,2314,409,https://twitter.com/KamalaHarris/status/1344041470462980099/video/1,en,False,,KamalaHarris
1344021096220119040,2020-12-29 20:42:54+00:00,1344021096220119040,The Biden-Harris administration is committed to getting the pandemic under control as the toll of the pandemic continues to mount. Tune in now as @JoeBiden speaks to the ongoing crisis. https://t.co/ioSxAccVEj,1012,8623,603,40,https://www.pscp.tv/w/cro6zjFXZ0tnR3lERERLdlB8MW1ueGVhUFJscFl4WG7EaQVM6ndEQj8NMifwfUJI31mR7QO0IfMRbzJ5-9MC,en,False,,KamalaHarris
1343980778246516737,2020-12-29 18:02:42+00:00,1343980778246516737,"Today I got the COVID-19 vaccine. I am incredibly grateful to our frontline health care workers, scientists, and researchers who made this moment possible. 

When you’re able to take the vaccine, get it. This is about saving lives. https://t.co/T5G14LtFJs",7963,113864,4706,994,https://twitter.com/KamalaHarris/status/1343980778246516737/photo/1,en,False,,KamalaHarris
